id number,state,started on,completed,time taken,grade/20.00
3671913,Finished,14 December 2020  8:50 AM,14 December 2020  10:41 AM,111.0,8.82
3700565,Finished,13 December 2020  11:38 PM,13 December 2020  11:51 PM,12.6,18.18
3803009,Finished,13 December 2020  10:08 PM,13 December 2020  11:02 PM,54.75,19.0
3800446,Finished,13 December 2020  3:00 PM,13 December 2020  4:19 PM,78.0,17.76
3803454,Finished,13 December 2020  7:51 PM,13 December 2020  9:26 PM,95.0,12.12
3802614,Finished,13 December 2020  11:40 PM,14 December 2020  1:40 AM,120.0,13.24
3800511,Finished,9 December 2020  5:26 PM,9 December 2020  6:56 PM,90.0,15.71
28717024,Finished,13 December 2020  10:14 PM,13 December 2020  10:49 PM,35.2,12.41
3679357,Finished,10 December 2020  5:27 PM,10 December 2020  5:32 PM,5.03,17.59
3802515,Finished,13 December 2020  11:58 PM,14 December 2020  12:22 AM,23.25,19.0
3703346,Finished,14 December 2020  6:31 AM,14 December 2020  6:42 AM,10.95,4.0
3711387,Finished,14 December 2020  2:35 AM,14 December 2020  3:34 AM,58.93,18.59
3800256,Finished,13 December 2020  9:09 PM,13 December 2020  10:18 PM,68.0,15.29
3309168,Finished,13 December 2020  11:17 PM,13 December 2020  11:54 PM,36.7,19.0
3873784,Finished,13 December 2020  12:33 PM,13 December 2020  2:20 PM,106.0,8.18
3872354,Finished,14 December 2020  9:48 AM,14 December 2020  10:15 AM,27.35,20.0
3802420,Finished,14 December 2020  2:38 AM,14 December 2020  2:58 AM,20.2,19.0
3811132,Finished,13 December 2020  9:54 PM,13 December 2020  11:33 PM,99.0,20.0
3415762,Finished,14 December 2020  1:15 AM,14 December 2020  2:13 AM,58.55,14.47
3803151,Finished,14 December 2020  8:54 AM,14 December 2020  9:56 AM,62.0,19.0
3800104,Finished,13 December 2020  1:38 PM,13 December 2020  2:08 PM,30.33,8.35
3703893,Finished,8 December 2020  9:38 PM,8 December 2020  11:20 PM,102.0,19.59
3701184,Finished,13 December 2020  8:07 PM,13 December 2020  8:17 PM,9.65,13.65
28616082,Finished,14 December 2020  12:04 AM,14 December 2020  1:04 AM,60.0,20.0
3802805,Finished,13 December 2020  11:20 PM,13 December 2020  11:46 PM,26.22,15.71
3971120,Finished,13 December 2020  11:05 PM,14 December 2020  12:40 AM,95.0,19.0
3670888,Finished,14 December 2020  2:44 AM,14 December 2020  4:42 AM,117.0,19.0
28705217,Finished,14 December 2020  9:57 AM,14 December 2020  10:40 AM,42.18,9.12
3970712,Finished,13 December 2020  11:51 PM,14 December 2020  12:44 AM,52.97,14.88
3800002,Finished,13 December 2020  9:54 PM,13 December 2020  10:04 PM,10.03,18.59
3700451,Finished,8 December 2020  2:18 PM,8 December 2020  3:24 PM,66.0,15.71
28503374,Finished,13 December 2020  9:39 PM,13 December 2020  10:42 PM,62.0,14.47
3800274,Finished,13 December 2020  7:32 PM,13 December 2020  8:28 PM,55.85,8.59
3407325,Finished,14 December 2020  12:18 AM,14 December 2020  1:01 AM,42.25,18.0
28614283,Finished,10 December 2020  8:18 AM,10 December 2020  8:47 AM,28.85,19.0
3804264,Finished,13 December 2020  6:04 PM,13 December 2020  6:12 PM,8.08,19.0
3802892,Finished,13 December 2020  10:14 PM,13 December 2020  11:46 PM,92.0,19.0
3874133,Finished,13 December 2020  11:28 PM,13 December 2020  11:34 PM,5.53,19.59
3703339,Finished,14 December 2020  7:22 AM,14 December 2020  8:59 AM,96.0,6.12
3201608,Finished,8 December 2020  9:40 PM,8 December 2020  11:20 PM,99.0,19.18
3672502,Finished,13 December 2020  6:39 PM,13 December 2020  7:57 PM,77.0,10.82
3802984,Finished,13 December 2020  11:03 PM,14 December 2020  12:33 AM,90.0,19.0
3706648,Finished,10 December 2020  7:32 PM,10 December 2020  8:26 PM,54.3,14.47
3700914,Finished,13 December 2020  11:17 PM,14 December 2020  12:10 AM,53.03,20.0
3800559,Finished,14 December 2020  12:41 AM,14 December 2020  1:14 AM,32.7,12.82
3700052,Finished,13 December 2020  6:02 PM,13 December 2020  6:22 PM,20.42,19.0
3804472,Finished,13 December 2020  11:39 PM,14 December 2020  12:31 AM,52.02,20.0
28007865,Finished,12 December 2020  1:38 PM,12 December 2020  1:52 PM,14.58,4.06
3670334,Finished,13 December 2020  5:54 PM,13 December 2020  5:58 PM,4.4,18.59
3811248,Finished,14 December 2020  8:58 AM,14 December 2020  10:33 AM,94.0,4.41
3700044,Finished,13 December 2020  6:37 PM,13 December 2020  7:23 PM,46.53,12.82
3702332,Finished,14 December 2020  12:28 AM,14 December 2020  12:43 AM,14.73,20.0
3872484,Finished,13 December 2020  6:38 PM,13 December 2020  7:25 PM,47.48,11.59
3970770,Finished,12 December 2020  7:25 PM,12 December 2020  8:03 PM,38.72,13.06
3413637,Finished,13 December 2020  11:24 PM,13 December 2020  11:59 PM,35.18,20.0
3802658,Finished,14 December 2020  9:33 AM,14 December 2020  10:22 AM,49.2,19.0
3520893,Finished,13 December 2020  11:19 PM,14 December 2020  12:31 AM,72.0,20.0
3800131,Finished,12 December 2020  3:23 PM,12 December 2020  4:28 PM,64.0,10.82
3800297,Finished,12 December 2020  3:19 PM,12 December 2020  4:04 PM,45.25,10.82
2351624,Finished,13 December 2020  5:26 PM,13 December 2020  6:40 PM,73.0,4.47
3710230,Finished,14 December 2020  8:52 AM,14 December 2020  9:26 AM,34.58,19.0
28008879,Finished,14 December 2020  3:02 AM,14 December 2020  3:42 AM,40.3,8.41
3709947,Finished,12 December 2020  3:23 PM,12 December 2020  4:21 PM,57.9,14.47
3708962,Finished,13 December 2020  2:59 PM,13 December 2020  3:55 PM,56.43,19.0
3802135,Finished,21 December 2020  10:20 AM,21 December 2020  10:26 AM,6.52,11.0
3803619,Finished,21 December 2020  9:23 AM,21 December 2020  10:29 AM,66.0,11.0
3802009,Finished,24 January 2021  6:15 PM,24 January 2021  6:23 PM,8.1,19.0
3804139,Finished,20 December 2020  10:30 PM,21 December 2020  12:18 AM,108.0,17.0
3800432,Finished,20 December 2020  11:43 PM,21 December 2020  12:00 AM,17.35,13.0
3876256,Finished,20 December 2020  10:29 PM,20 December 2020  11:12 PM,43.23,12.0
28502318,Finished,21 December 2020  12:28 AM,21 December 2020  1:50 AM,82.0,12.0
3802651,Finished,20 December 2020  11:34 PM,20 December 2020  11:36 PM,2.28,13.0
3416871,Finished,16 December 2020  12:50 PM,16 December 2020  1:39 PM,49.97,4.0
3671634,Finished,21 December 2020  12:36 AM,21 December 2020  12:43 AM,7.27,12.0
3700108,Finished,18 December 2020  3:28 PM,18 December 2020  4:38 PM,69.0,7.0
3802501,Finished,21 December 2020  9:04 AM,21 December 2020  10:29 AM,84.0,11.0
3803112,Finished,20 December 2020  11:04 PM,20 December 2020  11:18 PM,14.22,10.0
28710978,Finished,16 December 2020  3:55 PM,16 December 2020  5:55 PM,120.0,8.0
3700144,Finished,21 December 2020  12:37 AM,21 December 2020  1:15 AM,38.17,16.0
3804929,Finished,20 December 2020  11:36 PM,21 December 2020  1:16 AM,99.0,12.0
3802734,Finished,20 December 2020  11:51 AM,20 December 2020  12:56 PM,64.0,6.0
3208353,Finished,21 December 2020  12:53 AM,21 December 2020  2:39 AM,105.0,14.0
3710439,Finished,20 December 2020  11:22 PM,21 December 2020  12:37 AM,74.0,6.0
3670543,Finished,20 December 2020  1:04 PM,20 December 2020  1:35 PM,31.37,6.0
3806311,Finished,20 December 2020  10:34 PM,20 December 2020  11:34 PM,60.0,15.0
3710493,Finished,20 December 2020  5:41 PM,20 December 2020  6:55 PM,74.0,4.0
3671340,Finished,20 December 2020  10:58 PM,20 December 2020  11:35 PM,37.15,15.0
28717430,Finished,21 December 2020  12:00 AM,21 December 2020  12:55 AM,55.13,19.0
3677177,Finished,21 December 2020  12:12 AM,21 December 2020  1:01 AM,49.02,8.0
28616068,Finished,21 December 2020  2:10 AM,21 December 2020  2:38 AM,27.6,15.0
3670795,Finished,20 December 2020  8:09 PM,20 December 2020  8:52 PM,42.93,9.0
3801935,Finished,20 December 2020  11:36 PM,21 December 2020  12:53 AM,76.0,11.0
3680559,Finished,15 December 2020  2:26 PM,15 December 2020  3:44 PM,78.0,15.0
3677063,Finished,20 December 2020  11:50 PM,20 December 2020  11:59 PM,8.95,8.0
3672216,Finished,20 December 2020  4:42 PM,20 December 2020  4:49 PM,6.62,9.0
3971113,Finished,21 December 2020  4:08 AM,21 December 2020  4:31 AM,23.25,12.0
28616582,Finished,21 December 2020  10:21 AM,21 December 2020  10:44 AM,23.38,11.0
28507548,Finished,20 December 2020  6:26 PM,20 December 2020  7:21 PM,54.78,7.0
28717951,Finished,21 December 2020  1:57 AM,21 December 2020  3:30 AM,93.0,13.0
3803521,Finished,20 December 2020  9:43 PM,20 December 2020  10:07 PM,24.48,13.0
3810883,Finished,15 December 2020  2:27 PM,15 December 2020  3:44 PM,76.0,16.0
3802927,Finished,21 December 2020  8:40 AM,21 December 2020  8:49 AM,8.37,14.0
3706553,Finished,21 December 2020  8:37 AM,21 December 2020  10:13 AM,96.0,9.0
3708951,Finished,21 December 2020  3:08 AM,21 December 2020  4:05 AM,57.78,9.0
3302425,Finished,20 December 2020  11:06 PM,20 December 2020  11:31 PM,25.22,10.0
3801875,Finished,20 December 2020  6:12 PM,20 December 2020  7:05 PM,53.15,13.0
3800455,Finished,19 December 2020  2:19 AM,19 December 2020  3:50 AM,91.0,5.0
3700584,Finished,20 December 2020  7:05 PM,20 December 2020  8:03 PM,58.57,9.0
3800333,Finished,19 December 2020  12:49 PM,19 December 2020  2:18 PM,88.0,14.0
3800411,Finished,16 December 2020  9:51 AM,16 December 2020  10:30 AM,38.83,7.0
3706539,Finished,15 December 2020  2:26 PM,15 December 2020  3:44 PM,78.0,15.0
28718098,Finished,21 December 2020  9:00 AM,21 December 2020  10:38 AM,97.0,5.0
3970876,Finished,21 December 2020  5:52 AM,21 December 2020  6:46 AM,53.55,11.0
3520680,Finished,21 December 2020  4:21 AM,21 December 2020  4:33 AM,12.0,16.0
3800042,Finished,21 December 2020  8:56 AM,21 December 2020  10:33 AM,96.0,9.0
3520431,Finished,20 December 2020  11:20 PM,21 December 2020  12:04 AM,44.92,5.0
3800417,Finished,19 December 2020  7:29 PM,19 December 2020  8:22 PM,53.13,12.0
3520375,Finished,20 December 2020  5:10 PM,20 December 2020  5:39 PM,29.32,7.0
3702742,Finished,19 December 2020  6:30 PM,19 December 2020  7:40 PM,70.0,9.0
3802719,Finished,21 December 2020  12:58 AM,21 December 2020  1:51 AM,53.22,15.0
3802466,Finished,20 December 2020  9:09 PM,20 December 2020  10:37 PM,88.0,8.0
3671094,Finished,20 December 2020  11:32 PM,20 December 2020  11:47 PM,14.27,12.0
3803565,Finished,20 December 2020  9:38 PM,20 December 2020  10:10 PM,31.57,9.0
3670777,Finished,21 December 2020  2:21 AM,21 December 2020  2:24 AM,2.6,9.0
3702385,Finished,21 December 2020  1:15 AM,21 December 2020  1:50 AM,34.45,9.0
3802999,Finished,20 December 2020  12:03 PM,20 December 2020  12:20 PM,17.77,14.0
3803025,Finished,21 December 2020  8:43 AM,21 December 2020  10:43 AM,119.0,5.0
3800494,Finished,15 December 2020  10:02 PM,15 December 2020  11:10 PM,68.0,11.0
3800494,Finished,20 December 2020  3:11 PM,20 December 2020  3:51 PM,40.77,11.0
28507556,Finished,20 December 2020  11:22 PM,21 December 2020  12:32 AM,69.0,6.0
3413360,Finished,20 December 2020  4:34 PM,20 December 2020  6:15 PM,101.0,4.0
3971280,Finished,21 December 2020  3:38 AM,21 December 2020  4:04 AM,25.33,14.0
3802811,Finished,22 December 2020  7:28 PM,22 December 2020  7:30 PM,2.35,12.0
3801528,Finished,20 December 2020  8:31 PM,20 December 2020  9:31 PM,60.0,9.0
28716768,Finished,21 December 2020  12:16 AM,21 December 2020  1:57 AM,101.0,12.0
3802881,Finished,21 December 2020  8:58 AM,21 December 2020  10:15 AM,77.0,10.0
3803966,Finished,20 December 2020  8:20 PM,20 December 2020  10:17 PM,117.0,12.0
3709095,Finished,16 December 2020  12:28 PM,16 December 2020  1:34 PM,65.0,7.0
3704090,Finished,20 December 2020  6:05 PM,20 December 2020  7:38 PM,93.0,14.0
28718372,Finished,19 December 2020  5:53 PM,19 December 2020  7:29 PM,96.0,5.0
3302184,Finished,21 December 2020  8:03 AM,21 December 2020  8:40 AM,36.23,12.0
3802410,Finished,20 December 2020  10:45 PM,21 December 2020  12:05 AM,80.0,15.0
3802713,Finished,20 December 2020  7:10 PM,20 December 2020  9:08 PM,117.0,5.0
3521322,Finished,21 December 2020  2:01 AM,21 December 2020  2:53 AM,52.57,8.0
28616887,Finished,21 December 2020  7:51 AM,21 December 2020  9:37 AM,105.0,13.0
3700530,Finished,21 December 2020  12:36 AM,21 December 2020  1:35 AM,58.8,10.0
3800103,Finished,20 December 2020  6:12 PM,20 December 2020  7:05 PM,53.22,12.0
3700640,Finished,20 December 2020  11:44 PM,21 December 2020  1:07 AM,82.0,12.0
3805644,Finished,19 December 2020  7:30 PM,19 December 2020  8:22 PM,52.77,14.0
3800099,Finished,20 December 2020  7:35 PM,20 December 2020  9:34 PM,119.0,13.0
3802336,Finished,21 December 2020  4:08 AM,21 December 2020  4:35 AM,26.9,12.0
3710442,Finished,21 December 2020  1:59 AM,21 December 2020  2:11 AM,12.47,17.0
3671035,Finished,21 December 2020  1:04 AM,21 December 2020  1:14 AM,9.32,9.0
28717834,Finished,21 December 2020  1:39 AM,21 December 2020  2:19 AM,40.12,12.0
3670056,Finished,21 December 2020  4:40 AM,21 December 2020  5:11 AM,30.97,8.0
3711799,Finished,20 December 2020  10:28 PM,20 December 2020  11:54 PM,85.0,15.0
3801695,Finished,20 December 2020  10:14 PM,20 December 2020  11:37 PM,83.0,15.0
3800519,Finished,21 December 2020  7:17 AM,21 December 2020  7:23 AM,5.93,10.0
3709743,Finished,16 December 2020  12:48 PM,16 December 2020  1:42 PM,53.67,7.0
3705179,Finished,21 December 2020  3:48 AM,21 December 2020  4:50 AM,62.0,17.0
3706599,Finished,21 December 2020  9:14 AM,21 December 2020  10:39 AM,84.0,15.0
28712991,Finished,20 December 2020  8:05 PM,20 December 2020  9:46 PM,100.0,14.0
28504995,Finished,20 December 2020  9:31 PM,20 December 2020  11:17 PM,105.0,12.0
3971141,Finished,20 December 2020  11:30 PM,21 December 2020  12:17 AM,46.7,11.0
3707173,Finished,21 December 2020  12:36 AM,21 December 2020  12:48 AM,11.42,17.0
3801173,Finished,20 December 2020  10:44 PM,20 December 2020  11:40 PM,55.73,14.0
28613397,Finished,20 December 2020  10:13 AM,20 December 2020  11:17 AM,63.0,10.0
3875020,Finished,20 December 2020  10:44 PM,21 December 2020  12:07 AM,82.0,14.0
3800422,Finished,20 December 2020  7:35 PM,20 December 2020  9:34 PM,119.0,12.0
3802432,Finished,20 December 2020  8:19 PM,20 December 2020  10:11 PM,111.0,10.0
3700421,Finished,19 December 2020  10:51 AM,19 December 2020  11:37 AM,46.08,4.0
3971668,Finished,21 December 2020  12:49 AM,21 December 2020  1:33 AM,44.47,12.0
3700479,Finished,20 December 2020  11:37 PM,21 December 2020  1:27 AM,109.0,16.0
3700615,Finished,20 December 2020  4:03 PM,20 December 2020  5:58 PM,115.0,8.0
3522190,Finished,21 December 2020  2:54 AM,21 December 2020  4:28 AM,93.0,10.0
3201218,Finished,21 December 2020  12:55 AM,21 December 2020  2:20 AM,85.0,4.0
3803950,Finished,21 December 2020  9:33 AM,21 December 2020  9:51 AM,18.08,12.0
3874897,Finished,20 December 2020  6:32 PM,20 December 2020  8:04 PM,92.0,4.0
3803611,Finished,21 December 2020  9:44 AM,21 December 2020  10:15 AM,31.03,10.0
28502791,Finished,21 December 2020  12:23 AM,21 December 2020  12:28 AM,5.45,9.0
3971165,Finished,21 December 2020  12:07 AM,21 December 2020  12:15 AM,8.3,9.0
3802558,Finished,21 December 2020  8:37 AM,21 December 2020  10:37 AM,120.0,10.0
3700191,Finished,18 December 2020  2:24 PM,18 December 2020  3:15 PM,50.95,10.0
3803468,Finished,21 December 2020  6:19 AM,21 December 2020  8:04 AM,105.0,10.0
3802500,Finished,21 December 2020  5:45 AM,21 December 2020  6:46 AM,61.0,12.0
3671086,Finished,21 December 2020  2:50 AM,21 December 2020  2:59 AM,8.78,13.0
3670280,Finished,20 December 2020  10:58 PM,20 December 2020  11:19 PM,21.52,12.0
3971070,Finished,21 December 2020  9:42 AM,21 December 2020  10:24 AM,42.4,12.0
3670050,Finished,20 December 2020  5:51 PM,20 December 2020  6:02 PM,10.23,9.0
3800364,Finished,20 December 2020  9:42 PM,20 December 2020  10:07 PM,25.52,13.0
28717021,Finished,15 December 2020  7:05 PM,15 December 2020  7:38 PM,32.27,7.0
3802291,Finished,21 December 2020  9:00 AM,21 December 2020  9:09 AM,9.82,10.0
3801474,Finished,15 December 2020  10:02 PM,15 December 2020  11:10 PM,68.0,12.0
3801474,Finished,20 December 2020  3:11 PM,20 December 2020  3:51 PM,40.8,12.0
3301246,Finished,21 December 2020  12:20 AM,21 December 2020  1:49 AM,89.0,15.0
3703993,Finished,21 December 2020  9:15 AM,21 December 2020  10:09 AM,54.75,15.0
3803961,Finished,20 December 2020  11:55 PM,21 December 2020  12:15 AM,20.13,4.0
3671913,Finished,21 December 2020  9:04 AM,21 December 2020  9:49 AM,45.0,6.0
3700565,Finished,20 December 2020  9:44 PM,20 December 2020  9:52 PM,8.77,14.0
3803009,Finished,21 December 2020  1:39 AM,21 December 2020  2:19 AM,40.2,12.0
3800446,Finished,16 December 2020  10:45 AM,16 December 2020  12:06 PM,80.0,7.0
3803454,Finished,21 December 2020  2:11 AM,21 December 2020  2:41 AM,29.85,9.0
3802614,Finished,21 December 2020  1:41 AM,21 December 2020  3:31 AM,110.0,8.0
3800511,Finished,20 December 2020  7:44 PM,20 December 2020  9:32 PM,108.0,3.0
28717024,Finished,20 December 2020  11:23 PM,20 December 2020  11:42 PM,18.5,7.0
3802515,Finished,21 December 2020  10:12 AM,21 December 2020  10:19 AM,7.0,10.0
3703346,Finished,21 December 2020  9:01 AM,21 December 2020  9:08 AM,6.92,6.0
3711387,Finished,20 December 2020  8:06 PM,20 December 2020  9:17 PM,70.0,12.0
3800256,Finished,20 December 2020  11:23 PM,21 December 2020  12:54 AM,91.0,3.0
3873784,Finished,20 December 2020  6:01 PM,20 December 2020  7:26 PM,84.0,4.0
3872354,Finished,21 December 2020  9:56 AM,21 December 2020  10:20 AM,24.15,12.0
3802420,Finished,21 December 2020  2:20 AM,21 December 2020  2:36 AM,15.98,12.0
2800282,Finished,21 December 2020  8:50 AM,21 December 2020  10:40 AM,110.0,5.0
3811132,Finished,21 December 2020  6:14 AM,21 December 2020  6:33 AM,19.02,15.0
3803151,Finished,21 December 2020  6:29 AM,21 December 2020  6:55 AM,25.52,12.0
3800104,Finished,27 December 2020  1:17 PM,27 December 2020  2:39 PM,82.0,5.0
3703893,Finished,17 December 2020  9:40 PM,17 December 2020  11:17 PM,97.0,9.0
3701184,Finished,20 December 2020  11:45 PM,20 December 2020  11:55 PM,9.72,12.0
28616082,Finished,21 December 2020  10:12 AM,21 December 2020  10:29 AM,16.2,12.0
3971120,Finished,20 December 2020  10:31 PM,21 December 2020  12:16 AM,104.0,17.0
3670888,Finished,21 December 2020  3:27 AM,21 December 2020  4:54 AM,86.0,12.0
3970712,Finished,20 December 2020  8:20 PM,20 December 2020  10:10 PM,110.0,12.0
3800002,Finished,20 December 2020  5:51 PM,20 December 2020  6:00 PM,8.95,10.0
3700451,Finished,15 December 2020  2:26 PM,15 December 2020  3:44 PM,78.0,15.0
28503374,Finished,20 December 2020  10:05 PM,20 December 2020  11:20 PM,74.0,11.0
3800274,Finished,20 December 2020  11:15 PM,20 December 2020  11:52 PM,37.23,5.0
3407325,Finished,20 December 2020  10:32 PM,21 December 2020  12:18 AM,105.0,15.0
28614283,Finished,14 December 2020  7:45 PM,14 December 2020  8:11 PM,26.45,9.0
3804264,Finished,20 December 2020  10:38 PM,20 December 2020  11:40 PM,61.0,14.0
3802892,Finished,20 December 2020  11:53 PM,21 December 2020  1:10 AM,77.0,12.0
3874133,Finished,21 December 2020  1:40 AM,21 December 2020  1:44 AM,4.67,9.0
3201608,Finished,17 December 2020  9:40 PM,17 December 2020  11:17 PM,97.0,9.0
3802984,Finished,20 December 2020  10:30 PM,21 December 2020  12:19 AM,109.0,15.0
3706648,Finished,19 December 2020  11:35 PM,20 December 2020  12:03 AM,28.42,8.0
3800559,Finished,20 December 2020  11:28 PM,21 December 2020  12:30 AM,61.0,8.0
3700052,Finished,21 December 2020  12:20 AM,21 December 2020  12:24 AM,3.45,15.0
3804472,Finished,21 December 2020  12:29 AM,21 December 2020  1:30 AM,60.0,15.0
3670334,Finished,20 December 2020  11:03 AM,20 December 2020  11:06 AM,3.38,9.0
3811248,Finished,21 December 2020  1:18 AM,21 December 2020  2:51 AM,92.0,10.0
3702332,Finished,20 December 2020  10:59 PM,20 December 2020  11:09 PM,9.37,11.0
3970770,Finished,20 December 2020  6:24 PM,20 December 2020  6:51 PM,26.88,7.0
3413637,Finished,20 December 2020  11:50 PM,20 December 2020  11:57 PM,7.15,12.0
3802658,Finished,21 December 2020  12:28 AM,21 December 2020  1:24 AM,56.52,12.0
3520893,Finished,21 December 2020  12:39 AM,21 December 2020  2:15 AM,96.0,12.0
3800131,Finished,18 December 2020  5:55 PM,18 December 2020  6:42 PM,46.97,15.0
3800297,Finished,18 December 2020  3:57 PM,18 December 2020  4:57 PM,60.0,12.0
2351624,Finished,20 December 2020  4:01 PM,20 December 2020  5:06 PM,65.0,9.0
3710230,Finished,21 December 2020  9:10 AM,21 December 2020  10:44 AM,93.0,8.0
28008879,Finished,20 December 2020  2:48 PM,20 December 2020  3:35 PM,46.72,5.0
3709947,Finished,17 December 2020  10:12 PM,17 December 2020  11:03 PM,50.78,10.0
3708962,Finished,20 December 2020  3:32 PM,20 December 2020  5:09 PM,96.0,12.0
