id number,state,started on,completed,time taken,grade/20.00
3703308,Finished,29 October 2022  5:23 PM,29 October 2022  7:23 PM,120.0,16.0
28706762,Finished,29 October 2022  5:28 PM,29 October 2022  6:00 PM,32.58,16.0
28626439,Finished,29 October 2022  5:30 PM,29 October 2022  5:49 PM,19.15,20.0
28717247,Finished,29 October 2022  5:32 PM,29 October 2022  6:11 PM,39.43,7.33
3811684,Finished,29 October 2022  5:32 PM,29 October 2022  5:57 PM,24.85,18.67
28602183,Finished,29 October 2022  5:38 PM,29 October 2022  6:46 PM,68.0,16.67
21208283,Finished,29 October 2022  5:40 PM,29 October 2022  6:02 PM,21.83,15.33
3702042,Finished,29 October 2022  5:46 PM,29 October 2022  6:16 PM,29.63,20.0
3673536,Finished,29 October 2022  5:48 PM,29 October 2022  6:05 PM,17.28,20.0
28716648,Finished,29 October 2022  5:51 PM,29 October 2022  6:31 PM,40.25,20.0
21208501,Finished,29 October 2022  5:52 PM,29 October 2022  6:03 PM,11.32,17.33
28713301,Finished,29 October 2022  6:10 PM,29 October 2022  6:36 PM,25.35,20.0
3803177,Finished,29 October 2022  6:21 PM,29 October 2022  6:32 PM,11.27,17.33
28610654,Finished,29 October 2022  6:24 PM,29 October 2022  6:38 PM,14.08,17.33
28706076,Finished,29 October 2022  7:14 PM,29 October 2022  7:25 PM,11.4,18.67
28718775,Finished,29 October 2022  7:20 PM,29 October 2022  8:05 PM,44.57,20.0
3808418,Finished,29 October 2022  7:20 PM,29 October 2022  8:04 PM,43.83,20.0
28705068,Finished,29 October 2022  7:41 PM,29 October 2022  8:10 PM,28.8,17.33
28712800,Finished,29 October 2022  11:56 PM,30 October 2022  12:16 AM,20.42,20.0
28707726,Finished,30 October 2022  12:01 AM,30 October 2022  1:57 AM,115.0,16.0
28709428,Finished,30 October 2022  5:36 AM,30 October 2022  5:51 AM,15.4,20.0
28707756,Finished,30 October 2022  10:33 AM,30 October 2022  11:07 AM,33.75,17.33
28709531,Finished,30 October 2022  11:06 AM,30 October 2022  11:21 AM,14.92,17.33
28710067,Finished,30 October 2022  11:08 AM,30 October 2022  11:52 AM,44.28,20.0
28706879,Finished,30 October 2022  11:08 AM,30 October 2022  12:15 PM,66.0,20.0
28708067,Finished,30 October 2022  11:08 AM,30 October 2022  11:55 AM,46.92,20.0
3702508,Finished,30 October 2022  11:48 AM,30 October 2022  12:10 PM,21.45,18.67
28720263,Finished,30 October 2022  3:00 PM,30 October 2022  3:15 PM,14.6,17.33
28706902,Finished,30 October 2022  3:41 PM,30 October 2022  3:49 PM,7.57,17.33
28712088,Finished,30 October 2022  3:46 PM,30 October 2022  4:40 PM,54.37,18.67
3804887,Finished,30 October 2022  3:55 PM,30 October 2022  5:20 PM,84.0,16.67
28711710,Finished,30 October 2022  4:07 PM,30 October 2022  4:41 PM,33.48,17.33
28631974,Finished,30 October 2022  4:27 PM,30 October 2022  4:32 PM,4.82,20.0
28711501,Finished,30 October 2022  4:28 PM,30 October 2022  4:58 PM,29.33,14.67
28708487,Finished,30 October 2022  5:10 PM,30 October 2022  5:25 PM,14.92,19.33
28707798,Finished,30 October 2022  5:31 PM,30 October 2022  6:03 PM,32.07,10.67
21200527,Finished,14 November 2022  12:53 PM,14 November 2022  1:50 PM,57.35,9.38
3804183,Finished,14 November 2022  12:56 PM,14 November 2022  1:47 PM,50.52,20.0
28617316,Finished,14 November 2022  12:56 PM,14 November 2022  1:47 PM,50.47,19.38
28738728,Finished,14 November 2022  7:21 PM,14 November 2022  7:46 PM,25.12,13.75
28708645,Finished,15 November 2022  8:37 AM,15 November 2022  9:26 AM,48.52,13.13
28707195,Finished,15 November 2022  11:08 AM,15 November 2022  11:58 AM,49.32,10.0
3808150,Finished,15 November 2022  3:15 PM,15 November 2022  5:02 PM,106.0,15.63
28705948,Finished,15 November 2022  3:59 PM,15 November 2022  4:19 PM,20.0,12.5
28708934,Finished,15 November 2022  9:46 PM,15 November 2022  10:59 PM,72.0,13.13
28707917,Finished,15 November 2022  9:50 PM,15 November 2022  10:57 PM,67.0,12.5
28706128,Finished,16 November 2022  10:29 AM,16 November 2022  10:37 AM,7.95,0.0
3804605,Finished,16 November 2022  11:29 AM,16 November 2022  12:23 PM,53.92,20.0
28630611,Finished,16 November 2022  1:50 PM,16 November 2022  2:08 PM,18.07,20.0
28706052,Finished,16 November 2022  1:59 PM,16 November 2022  3:18 PM,79.0,15.63
28620133,Finished,16 November 2022  2:08 PM,16 November 2022  2:12 PM,3.98,20.0
28631029,Finished,16 November 2022  2:23 PM,16 November 2022  4:23 PM,120.0,14.38
28710401,Finished,16 November 2022  2:23 PM,16 November 2022  3:25 PM,62.0,13.75
28708160,Finished,16 November 2022  3:58 PM,16 November 2022  5:58 PM,120.0,0.0
28711733,Finished,16 November 2022  5:30 PM,16 November 2022  6:44 PM,74.0,13.13
28706563,Finished,16 November 2022  5:32 PM,16 November 2022  6:24 PM,51.93,12.5
28706331,Finished,16 November 2022  5:33 PM,16 November 2022  6:17 PM,44.25,12.5
28712800,Finished,16 November 2022  5:54 PM,16 November 2022  7:10 PM,76.0,15.0
28709878,Finished,16 November 2022  6:33 PM,16 November 2022  7:18 PM,44.47,12.5
28708067,Finished,16 November 2022  7:02 PM,16 November 2022  7:51 PM,48.47,10.0
28706879,Finished,16 November 2022  7:02 PM,16 November 2022  7:50 PM,48.27,10.0
28710067,Finished,16 November 2022  7:03 PM,16 November 2022  7:45 PM,42.22,10.0
3803083,Finished,16 November 2022  7:33 PM,16 November 2022  8:52 PM,79.0,20.0
3803110,Finished,16 November 2022  8:06 PM,16 November 2022  9:25 PM,79.0,18.13
21215141,Finished,16 November 2022  9:44 PM,16 November 2022  10:22 PM,37.8,11.25
28631085,Finished,17 November 2022  9:12 AM,17 November 2022  9:48 AM,36.27,13.75
28603668,Finished,17 November 2022  2:42 PM,17 November 2022  3:45 PM,63.0,15.0
28711626,Finished,17 November 2022  2:52 PM,17 November 2022  3:41 PM,48.32,20.0
28711664,Finished,17 November 2022  2:52 PM,17 November 2022  3:41 PM,48.3,13.13
28706456,Finished,17 November 2022  3:39 PM,17 November 2022  4:35 PM,55.67,14.38
28701368,Finished,17 November 2022  3:41 PM,17 November 2022  4:14 PM,33.32,13.75
28624266,Finished,17 November 2022  3:42 PM,17 November 2022  5:42 PM,120.0,14.38
28700380,Finished,17 November 2022  3:43 PM,17 November 2022  4:31 PM,48.42,14.38
28706128,Finished,17 November 2022  3:44 PM,17 November 2022  4:14 PM,30.67,15.0
3802649,Finished,17 November 2022  5:45 PM,17 November 2022  6:20 PM,35.2,13.75
28627904,Finished,17 November 2022  7:00 PM,17 November 2022  8:45 PM,105.0,13.75
28708078,Finished,17 November 2022  7:00 PM,17 November 2022  8:03 PM,62.0,17.5
28706827,Finished,17 November 2022  7:02 PM,17 November 2022  8:53 PM,110.0,13.75
28602815,Finished,17 November 2022  7:05 PM,17 November 2022  8:44 PM,99.0,14.38
28721870,Finished,17 November 2022  7:59 PM,17 November 2022  8:05 PM,6.45,17.5
28709630,Finished,17 November 2022  8:42 PM,17 November 2022  10:34 PM,112.0,13.75
28725032,Finished,17 November 2022  9:06 PM,17 November 2022  9:43 PM,37.12,11.25
28706848,Finished,17 November 2022  9:16 PM,17 November 2022  10:22 PM,66.0,14.38
28604542,Finished,17 November 2022  9:22 PM,17 November 2022  10:19 PM,57.1,15.63
3700119,Finished,17 November 2022  9:22 PM,17 November 2022  10:19 PM,56.67,14.38
28707210,Finished,17 November 2022  9:53 PM,17 November 2022  10:01 PM,8.6,13.13
21213030,Finished,17 November 2022  10:38 PM,17 November 2022  11:13 PM,35.58,19.38
28626896,Finished,17 November 2022  10:44 PM,17 November 2022  11:58 PM,74.0,15.63
28616341,Finished,17 November 2022  10:57 PM,17 November 2022  11:58 PM,60.0,12.5
21201851,Finished,18 November 2022  9:03 AM,18 November 2022  10:15 AM,72.0,14.38
28608444,Finished,18 November 2022  10:27 AM,18 November 2022  11:22 AM,54.73,16.25
21218316,Finished,18 November 2022  11:01 AM,18 November 2022  12:47 PM,106.0,14.38
21208634,Finished,18 November 2022  11:50 AM,18 November 2022  12:27 PM,37.48,14.38
3700291,Finished,18 November 2022  12:44 PM,18 November 2022  1:00 PM,15.35,5.0
28614730,Finished,18 November 2022  5:43 PM,18 November 2022  6:15 PM,31.62,13.13
28706415,Finished,18 November 2022  6:09 PM,18 November 2022  8:06 PM,116.0,15.63
3808685,Finished,18 November 2022  6:09 PM,18 November 2022  8:00 PM,110.0,15.63
28717281,Finished,18 November 2022  6:19 PM,18 November 2022  6:55 PM,36.12,15.0
28717249,Finished,18 November 2022  6:19 PM,18 November 2022  6:45 PM,26.13,14.38
28627431,Finished,18 November 2022  7:47 PM,18 November 2022  8:41 PM,54.3,8.75
28705068,Finished,18 November 2022  8:44 PM,18 November 2022  9:01 PM,16.47,15.0
21212724,Finished,18 November 2022  10:31 PM,18 November 2022  11:02 PM,30.57,15.0
21115284,Finished,18 November 2022  10:37 PM,18 November 2022  11:06 PM,28.4,14.38
28710097,Finished,19 November 2022  12:10 AM,19 November 2022  12:34 AM,23.53,13.13
28708274,Finished,19 November 2022  12:11 AM,19 November 2022  12:34 AM,23.48,13.13
28609220,Finished,19 November 2022  12:06 PM,19 November 2022  12:30 PM,24.08,14.38
3673536,Finished,19 November 2022  12:18 PM,19 November 2022  12:24 PM,6.27,13.13
21214576,Finished,19 November 2022  4:19 PM,19 November 2022  4:45 PM,25.47,19.38
28711505,Finished,19 November 2022  4:28 PM,19 November 2022  5:30 PM,61.0,14.38
3802503,Finished,19 November 2022  4:29 PM,19 November 2022  4:38 PM,8.5,11.25
21201131,Finished,19 November 2022  4:31 PM,19 November 2022  5:15 PM,44.3,13.75
28711936,Finished,19 November 2022  4:36 PM,19 November 2022  5:30 PM,54.52,14.38
28705835,Finished,19 November 2022  4:43 PM,19 November 2022  5:11 PM,28.18,15.0
28610654,Finished,19 November 2022  4:43 PM,19 November 2022  5:10 PM,26.8,10.63
28609357,Finished,19 November 2022  4:47 PM,19 November 2022  5:21 PM,33.97,13.75
21213350,Finished,19 November 2022  4:49 PM,19 November 2022  5:12 PM,23.25,14.38
28606874,Finished,19 November 2022  4:52 PM,19 November 2022  5:57 PM,64.0,14.38
21117173,Finished,19 November 2022  5:00 PM,19 November 2022  6:17 PM,77.0,6.88
28607928,Finished,19 November 2022  5:17 PM,19 November 2022  7:17 PM,120.0,12.5
28711002,Finished,19 November 2022  5:44 PM,19 November 2022  7:37 PM,113.0,13.13
3800655,Finished,19 November 2022  5:51 PM,19 November 2022  6:50 PM,59.2,10.0
28610536,Finished,19 November 2022  9:36 PM,19 November 2022  10:33 PM,56.95,11.25
3520774,Finished,19 November 2022  10:23 PM,19 November 2022  10:54 PM,30.87,14.38
21207306,Finished,19 November 2022  10:52 PM,19 November 2022  11:10 PM,18.53,16.25
28605493,Finished,19 November 2022  11:08 PM,20 November 2022  12:42 AM,93.0,15.0
21208523,Finished,19 November 2022  11:08 PM,19 November 2022  11:36 PM,28.1,14.38
28706087,Finished,19 November 2022  11:48 PM,20 November 2022  12:45 AM,57.03,16.25
28708977,Finished,20 November 2022  12:18 AM,20 November 2022  2:18 AM,120.0,15.63
28605540,Finished,20 November 2022  12:19 AM,20 November 2022  12:47 AM,28.47,15.0
28710344,Finished,20 November 2022  12:19 AM,20 November 2022  2:19 AM,120.0,15.63
28706745,Finished,20 November 2022  12:39 AM,20 November 2022  12:59 AM,20.42,14.38
28705957,Finished,20 November 2022  5:23 AM,20 November 2022  6:14 AM,50.55,12.5
21200397,Finished,20 November 2022  7:55 AM,20 November 2022  9:55 AM,120.0,11.25
28705425,Finished,20 November 2022  7:57 AM,20 November 2022  8:46 AM,49.98,14.38
3803088,Finished,20 November 2022  9:47 AM,20 November 2022  10:30 AM,42.35,13.13
28707696,Finished,20 November 2022  9:48 AM,20 November 2022  10:31 AM,42.9,19.38
28706346,Finished,20 November 2022  10:07 AM,20 November 2022  10:51 AM,43.23,13.13
28707630,Finished,20 November 2022  10:08 AM,20 November 2022  10:54 AM,46.53,13.75
28706411,Finished,20 November 2022  10:13 AM,20 November 2022  10:51 AM,37.52,13.13
21215298,Finished,20 November 2022  10:21 AM,20 November 2022  11:16 AM,54.75,14.38
28711288,Finished,20 November 2022  10:30 AM,20 November 2022  12:08 PM,97.0,13.75
28705959,Finished,20 November 2022  10:32 AM,20 November 2022  10:54 AM,21.77,13.75
21209708,Finished,20 November 2022  10:47 AM,20 November 2022  11:29 AM,42.35,12.5
28707726,Finished,20 November 2022  10:49 AM,20 November 2022  11:14 AM,25.73,11.88
28602563,Finished,20 November 2022  10:59 AM,20 November 2022  11:23 AM,23.52,13.75
21200169,Finished,20 November 2022  11:31 AM,20 November 2022  1:06 PM,94.0,18.75
28714617,Finished,20 November 2022  11:37 AM,20 November 2022  12:18 PM,40.77,18.75
28618735,Finished,20 November 2022  11:38 AM,20 November 2022  12:27 PM,48.98,17.5
21203528,Finished,20 November 2022  11:54 AM,20 November 2022  12:16 PM,21.6,10.0
3672079,Finished,20 November 2022  12:08 PM,20 November 2022  12:49 PM,40.37,20.0
28710114,Finished,20 November 2022  12:08 PM,20 November 2022  12:49 PM,40.48,20.0
3811684,Finished,20 November 2022  12:23 PM,20 November 2022  1:31 PM,68.0,15.63
28710621,Finished,20 November 2022  12:30 PM,20 November 2022  2:30 PM,120.0,20.0
21212519,Finished,20 November 2022  12:31 PM,20 November 2022  1:55 PM,84.0,11.88
28707404,Finished,20 November 2022  12:38 PM,20 November 2022  1:06 PM,27.17,13.13
28707756,Finished,20 November 2022  12:43 PM,20 November 2022  2:25 PM,102.0,13.75
28602418,Finished,20 November 2022  1:31 PM,20 November 2022  2:29 PM,57.93,15.0
28600768,Finished,20 November 2022  2:05 PM,20 November 2022  2:56 PM,51.37,13.13
21215817,Finished,20 November 2022  2:15 PM,20 November 2022  3:19 PM,63.0,9.38
28729891,Finished,20 November 2022  2:21 PM,20 November 2022  3:53 PM,92.0,13.75
28705401,Finished,20 November 2022  2:26 PM,20 November 2022  3:01 PM,35.55,17.5
28712609,Finished,20 November 2022  2:28 PM,20 November 2022  3:03 PM,34.47,18.13
28706138,Finished,20 November 2022  2:46 PM,20 November 2022  3:49 PM,62.0,13.13
21119283,Finished,20 November 2022  2:55 PM,20 November 2022  4:55 PM,120.0,14.38
21215887,Finished,20 November 2022  2:55 PM,20 November 2022  4:18 PM,82.0,13.13
28614630,Finished,20 November 2022  3:02 PM,20 November 2022  3:50 PM,48.32,13.75
28707475,Finished,20 November 2022  3:03 PM,20 November 2022  3:26 PM,23.18,17.5
28620097,Finished,20 November 2022  3:06 PM,20 November 2022  4:49 PM,103.0,10.63
3521887,Finished,20 November 2022  3:07 PM,20 November 2022  3:42 PM,35.12,15.63
28706902,Finished,20 November 2022  3:19 PM,20 November 2022  5:19 PM,120.0,13.75
28706508,Finished,20 November 2022  3:22 PM,20 November 2022  4:49 PM,86.0,13.13
28706112,Finished,20 November 2022  3:22 PM,20 November 2022  4:38 PM,75.0,15.0
28631974,Finished,20 November 2022  3:25 PM,20 November 2022  3:55 PM,29.22,13.13
28711772,Finished,20 November 2022  3:35 PM,20 November 2022  3:59 PM,23.4,20.0
28616272,Finished,20 November 2022  3:38 PM,20 November 2022  5:38 PM,120.0,20.0
28602162,Finished,20 November 2022  3:44 PM,20 November 2022  5:44 PM,119.0,15.0
28706664,Finished,20 November 2022  3:45 PM,20 November 2022  4:11 PM,26.38,13.75
28712760,Finished,20 November 2022  3:47 PM,20 November 2022  5:47 PM,120.0,16.88
28632942,Finished,20 November 2022  3:50 PM,20 November 2022  4:02 PM,12.4,15.63
28711545,Finished,20 November 2022  3:50 PM,20 November 2022  4:39 PM,48.82,11.25
28711710,Finished,20 November 2022  3:55 PM,20 November 2022  5:55 PM,120.0,13.75
3801002,Finished,20 November 2022  3:56 PM,20 November 2022  5:51 PM,115.0,13.75
28718611,Finished,20 November 2022  3:56 PM,20 November 2022  4:55 PM,59.6,15.63
21208283,Finished,20 November 2022  3:58 PM,20 November 2022  4:31 PM,32.02,12.5
3804152,Finished,20 November 2022  3:59 PM,20 November 2022  4:09 PM,9.68,14.38
28634278,Finished,20 November 2022  4:00 PM,20 November 2022  4:12 PM,12.05,15.0
28709278,Finished,20 November 2022  4:00 PM,20 November 2022  6:00 PM,120.0,12.5
28720263,Finished,20 November 2022  4:01 PM,20 November 2022  4:36 PM,34.67,10.0
28602661,Finished,20 November 2022  4:08 PM,20 November 2022  6:08 PM,120.0,13.75
3701324,Finished,20 November 2022  4:09 PM,20 November 2022  5:34 PM,85.0,12.5
21218709,Finished,20 November 2022  4:09 PM,20 November 2022  4:50 PM,40.97,13.75
21200572,Finished,20 November 2022  4:11 PM,20 November 2022  4:31 PM,20.3,16.88
28712429,Finished,20 November 2022  4:11 PM,20 November 2022  5:28 PM,76.0,20.0
3800073,Finished,20 November 2022  4:17 PM,20 November 2022  6:14 PM,117.0,13.13
28716648,Finished,20 November 2022  4:18 PM,20 November 2022  6:06 PM,108.0,13.13
28708160,Finished,20 November 2022  4:18 PM,20 November 2022  6:18 PM,120.0,13.13
28707798,Finished,20 November 2022  4:21 PM,20 November 2022  4:29 PM,8.35,9.38
28707180,Finished,20 November 2022  4:22 PM,20 November 2022  4:32 PM,10.0,15.0
28706765,Finished,20 November 2022  4:24 PM,20 November 2022  6:24 PM,120.0,13.13
28711501,Finished,20 November 2022  4:25 PM,20 November 2022  5:01 PM,36.12,11.88
28713301,Finished,20 November 2022  4:26 PM,20 November 2022  4:52 PM,26.25,13.75
28707365,Finished,20 November 2022  4:28 PM,20 November 2022  6:28 PM,120.0,15.0
3702508,Finished,20 November 2022  4:28 PM,20 November 2022  4:48 PM,19.75,14.38
28717247,Finished,20 November 2022  4:28 PM,20 November 2022  4:46 PM,17.5,6.25
21113286,Finished,20 November 2022  4:28 PM,20 November 2022  6:28 PM,119.0,13.13
28712278,Finished,20 November 2022  4:30 PM,20 November 2022  4:57 PM,27.32,14.38
28606787,Finished,20 November 2022  4:30 PM,20 November 2022  6:30 PM,119.0,13.13
3808418,Finished,20 November 2022  4:33 PM,20 November 2022  6:30 PM,116.0,15.0
28626439,Finished,20 November 2022  4:34 PM,20 November 2022  6:21 PM,107.0,13.75
28720764,Finished,20 November 2022  4:34 PM,20 November 2022  4:43 PM,8.8,8.13
28706762,Finished,20 November 2022  4:37 PM,20 November 2022  4:44 PM,7.02,12.5
21219706,Finished,20 November 2022  4:38 PM,20 November 2022  5:56 PM,77.0,15.0
28708487,Finished,20 November 2022  4:42 PM,20 November 2022  6:30 PM,107.0,10.0
28706636,Finished,20 November 2022  4:45 PM,20 November 2022  4:52 PM,6.82,8.75
21221977,Finished,20 November 2022  4:47 PM,20 November 2022  6:04 PM,76.0,13.75
28613143,Finished,20 November 2022  4:48 PM,20 November 2022  6:27 PM,99.0,12.5
3704907,Finished,20 November 2022  4:49 PM,20 November 2022  6:30 PM,100.0,19.38
28706232,Finished,20 November 2022  4:51 PM,20 November 2022  5:44 PM,52.83,16.88
28713149,Finished,20 November 2022  4:51 PM,20 November 2022  6:30 PM,98.0,14.38
28709428,Finished,20 November 2022  4:53 PM,20 November 2022  5:03 PM,9.97,14.38
3811446,Finished,20 November 2022  4:53 PM,20 November 2022  4:59 PM,5.73,13.75
21200977,Finished,20 November 2022  4:55 PM,20 November 2022  6:30 PM,94.0,20.0
28707797,Finished,20 November 2022  5:01 PM,20 November 2022  5:39 PM,38.3,13.75
28602183,Finished,20 November 2022  5:02 PM,20 November 2022  6:06 PM,63.0,11.88
28710263,Finished,20 November 2022  5:03 PM,20 November 2022  5:17 PM,14.2,10.0
28707889,Finished,20 November 2022  5:03 PM,20 November 2022  5:34 PM,30.45,16.25
3703308,Finished,20 November 2022  5:04 PM,20 November 2022  6:30 PM,85.0,3.75
28720888,Finished,20 November 2022  5:05 PM,20 November 2022  6:19 PM,73.0,16.88
3803944,Finished,20 November 2022  5:07 PM,20 November 2022  5:15 PM,7.92,15.0
28616494,Finished,20 November 2022  5:08 PM,20 November 2022  5:17 PM,9.63,15.63
28718775,Finished,20 November 2022  5:08 PM,20 November 2022  6:18 PM,70.0,13.75
28601294,Finished,20 November 2022  5:10 PM,20 November 2022  6:30 PM,79.0,11.88
28711811,Finished,20 November 2022  5:11 PM,20 November 2022  5:53 PM,41.5,8.75
28712088,Finished,20 November 2022  5:12 PM,20 November 2022  6:30 PM,77.0,13.75
28600470,Finished,20 November 2022  5:14 PM,20 November 2022  6:01 PM,46.63,20.0
28706076,Finished,20 November 2022  5:17 PM,20 November 2022  6:14 PM,57.33,14.38
28716428,Finished,20 November 2022  5:20 PM,20 November 2022  6:09 PM,49.02,15.63
28608893,Finished,20 November 2022  5:20 PM,20 November 2022  5:37 PM,17.0,13.75
28708212,Finished,20 November 2022  5:23 PM,20 November 2022  5:38 PM,15.73,15.0
28709531,Finished,20 November 2022  5:23 PM,20 November 2022  5:59 PM,35.65,16.25
28618109,Finished,20 November 2022  5:27 PM,20 November 2022  6:29 PM,62.0,20.0
3971297,Finished,20 November 2022  5:27 PM,20 November 2022  5:49 PM,21.3,10.63
21208501,Finished,20 November 2022  5:36 PM,20 November 2022  5:53 PM,17.08,11.25
3804887,Finished,20 November 2022  5:44 PM,20 November 2022  6:30 PM,45.45,6.88
3702042,Finished,20 November 2022  5:51 PM,20 November 2022  6:11 PM,20.68,20.0
