id number,state,started on,completed,time taken,grade/20.00
3800646,Finished,27 novembre 2021  10:40 ,27 novembre 2021  11:40 ,60.0,15.83
28603036,Finished,28 novembre 2021  4:04 ,28 novembre 2021  4:58 ,54.37,13.89
21109001,Finished,28 novembre 2021  7:50 ,28 novembre 2021  8:25 ,34.65,13.33
28602830,Finished,28 novembre 2021  2:47 ,28 novembre 2021  3:53 ,66.0,7.22
28609129,Finished,29 novembre 2021  8:34 ,29 novembre 2021  9:28 ,54.23,13.89
28720778,Finished,29 novembre 2021  9:44 ,29 novembre 2021  10:27 ,42.32,17.5
3872127,Finished,28 novembre 2021  10:33 ,29 novembre 2021  12:34 ,120.0,14.72
21113646,Finished,28 novembre 2021  10:07 ,28 novembre 2021  11:29 ,81.0,15.83
21102696,Finished,28 novembre 2021  7:39 ,28 novembre 2021  9:34 ,115.0,11.39
28709864,Finished,28 novembre 2021  8:20 ,28 novembre 2021  9:39 ,78.0,13.33
28716807,Finished,28 novembre 2021  10:04 ,28 novembre 2021  10:54 ,50.38,15.0
21112855,Finished,28 novembre 2021  7:24 ,28 novembre 2021  8:31 ,66.0,16.67
28600602,Finished,24 novembre 2021  4:21 ,24 novembre 2021  5:24 ,63.0,11.94
3809224,Finished,28 novembre 2021  7:45 ,28 novembre 2021  9:45 ,120.0,16.39
21104636,Finished,25 novembre 2021  9:40 ,25 novembre 2021  10:53 ,72.0,16.67
28600518,Finished,28 novembre 2021  3:18 ,28 novembre 2021  4:47 ,89.0,15.0
21113317,Finished,28 novembre 2021  9:02 ,28 novembre 2021  9:27 ,25.6,14.17
28636372,Finished,28 novembre 2021  9:38 ,28 novembre 2021  10:42 ,63.0,11.39
28602737,Finished,29 novembre 2021  12:32 ,29 novembre 2021  1:39 ,67.0,7.5
28600880,Finished,26 novembre 2021  9:03 ,26 novembre 2021  10:48 ,105.0,15.0
28603735,Finished,27 novembre 2021  5:20 ,27 novembre 2021  7:20 ,119.0,15.0
3805942,Finished,29 novembre 2021  3:25 ,29 novembre 2021  4:27 ,61.0,13.89
28605296,Finished,28 novembre 2021  6:29 ,28 novembre 2021  7:40 ,71.0,13.89
3808834,Finished,27 novembre 2021  11:55 ,27 novembre 2021  1:09 ,74.0,14.17
28009976,Finished,28 novembre 2021  10:21 ,28 novembre 2021  11:55 ,94.0,19.17
28606375,Finished,28 novembre 2021  7:19 ,28 novembre 2021  8:41 ,81.0,16.11
21109006,Finished,29 novembre 2021  8:51 ,29 novembre 2021  9:06 ,15.62,14.17
2800282,Finished,28 novembre 2021  7:48 ,28 novembre 2021  9:46 ,117.0,11.11
28717408,Finished,26 novembre 2021  6:10 ,26 novembre 2021  8:01 ,111.0,13.06
28610100,Finished,28 novembre 2021  11:04 ,28 novembre 2021  11:30 ,25.77,16.11
28607006,Finished,29 novembre 2021  9:27 ,29 novembre 2021  10:30 ,62.0,19.17
21120079,Finished,28 novembre 2021  5:39 ,28 novembre 2021  7:20 ,101.0,15.0
28617513,Finished,28 novembre 2021  9:00 ,28 novembre 2021  10:59 ,119.0,13.33
21112391,Finished,28 novembre 2021  4:57 ,28 novembre 2021  6:51 ,114.0,11.11
3800992,Finished,28 novembre 2021  11:09 ,29 novembre 2021  1:09 ,119.0,17.5
28705217,Finished,28 novembre 2021  6:10 ,28 novembre 2021  7:43 ,92.0,14.17
28600503,Finished,28 novembre 2021  6:42 ,28 novembre 2021  8:18 ,96.0,12.78
3801541,Finished,29 novembre 2021  1:26 ,29 novembre 2021  2:29 ,63.0,16.67
21119283,Finished,29 novembre 2021  9:57 ,29 novembre 2021  10:30 ,33.23,15.0
28600456,Finished,29 novembre 2021  2:33 ,29 novembre 2021  4:29 ,115.0,17.5
28606343,Finished,28 novembre 2021  7:02 ,28 novembre 2021  8:41 ,98.0,16.11
28618173,Finished,29 novembre 2021  12:37 ,29 novembre 2021  2:32 ,114.0,16.67
3703339,Finished,27 novembre 2021  11:41 ,28 novembre 2021  12:26 ,45.08,12.22
21116094,Finished,29 novembre 2021  12:11 ,29 novembre 2021  12:41 ,30.32,17.5
28614980,Finished,27 novembre 2021  4:07 ,27 novembre 2021  5:41 ,93.0,12.5
28615820,Finished,27 novembre 2021  7:34 ,27 novembre 2021  8:52 ,77.0,12.5
28603688,Finished,29 novembre 2021  12:02 ,29 novembre 2021  12:48 ,46.03,15.0
28606345,Finished,28 novembre 2021  2:11 ,28 novembre 2021  3:36 ,85.0,19.17
3811248,Finished,25 novembre 2021  2:07 ,25 novembre 2021  4:02 ,115.0,7.78
28600150,Finished,28 novembre 2021  8:13 ,28 novembre 2021  9:36 ,83.0,14.44
3804657,Finished,29 novembre 2021  9:54 ,29 novembre 2021  10:30 ,35.05,10.56
3801327,Finished,27 novembre 2021  6:29 ,27 novembre 2021  7:47 ,78.0,15.83
21116827,Finished,28 novembre 2021  1:58 ,28 novembre 2021  3:51 ,113.0,15.0
3800191,Finished,28 novembre 2021  3:56 ,28 novembre 2021  4:24 ,27.3,14.72
28600741,Finished,27 novembre 2021  4:37 ,27 novembre 2021  6:29 ,112.0,6.39
28606994,Finished,28 novembre 2021  11:40 ,29 novembre 2021  12:22 ,41.42,12.5
28604113,Finished,25 novembre 2021  7:24 ,25 novembre 2021  9:02 ,98.0,15.0
21107392,Finished,29 novembre 2021  12:01 ,29 novembre 2021  12:44 ,43.57,13.33
28609954,Finished,27 novembre 2021  12:30 ,27 novembre 2021  1:25 ,55.3,15.0
21113585,Finished,26 novembre 2021  6:12 ,26 novembre 2021  8:01 ,109.0,13.06
28607755,Finished,29 novembre 2021  9:39 ,29 novembre 2021  10:30 ,50.08,13.33
28600693,Finished,23 novembre 2021  11:18 ,23 novembre 2021  1:12 ,113.0,16.67
28601765,Finished,28 novembre 2021  6:25 ,28 novembre 2021  7:00 ,34.8,12.22
3803083,Finished,28 novembre 2021  12:12 ,28 novembre 2021  1:25 ,72.0,10.83
28607704,Finished,28 novembre 2021  3:10 ,28 novembre 2021  4:05 ,55.13,12.5
28601009,Finished,29 novembre 2021  12:15 ,29 novembre 2021  2:15 ,120.0,16.67
28601285,Finished,28 novembre 2021  4:41 ,28 novembre 2021  6:36 ,115.0,10.0
3680880,Finished,29 novembre 2021  5:47 ,29 novembre 2021  6:11 ,24.2,15.0
21101133,Finished,27 novembre 2021  2:47 ,27 novembre 2021  3:55 ,67.0,12.5
3703980,Finished,28 novembre 2021  6:21 ,28 novembre 2021  7:39 ,77.0,15.0
3812573,Finished,5 décembre 2021  1:04 ,5 décembre 2021  2:09 ,64.0,18.1
28610484,Finished,5 décembre 2021  5:48 ,5 décembre 2021  6:38 ,49.25,14.76
28606227,Finished,5 décembre 2021  8:26 ,5 décembre 2021  10:15 ,108.0,12.38
3802791,Finished,6 décembre 2021  9:27 ,6 décembre 2021  10:28 ,60.0,16.67
21113025,Finished,5 décembre 2021  12:22 ,5 décembre 2021  1:15 ,53.25,16.67
21110432,Finished,5 décembre 2021  1:48 ,5 décembre 2021  2:15 ,27.25,16.19
28606489,Finished,6 décembre 2021  2:58 ,6 décembre 2021  3:54 ,55.97,13.81
3701350,Finished,5 décembre 2021  11:19 ,6 décembre 2021  12:56 ,96.0,13.81
28600748,Finished,5 décembre 2021  6:26 ,5 décembre 2021  6:58 ,31.65,12.86
3671406,Finished,6 décembre 2021  9:13 ,6 décembre 2021  9:48 ,34.47,11.43
28602178,Finished,5 décembre 2021  9:02 ,5 décembre 2021  9:40 ,37.98,13.33
28710546,Finished,5 décembre 2021  11:49 ,6 décembre 2021  1:34 ,105.0,16.67
28610319,Finished,6 décembre 2021  8:23 ,6 décembre 2021  10:06 ,102.0,17.14
3808688,Finished,6 décembre 2021  5:51 ,6 décembre 2021  6:17 ,26.5,16.67
3804270,Finished,29 novembre 2021  6:11 ,29 novembre 2021  6:59 ,48.28,10.95
28609148,Finished,5 décembre 2021  11:41 ,6 décembre 2021  12:56 ,75.0,12.86
3803860,Finished,6 décembre 2021  9:20 ,6 décembre 2021  10:02 ,42.15,5.71
28626848,Finished,5 décembre 2021  11:05 ,5 décembre 2021  11:27 ,22.52,13.81
28601465,Finished,5 décembre 2021  11:11 ,6 décembre 2021  12:32 ,80.0,18.57
28609336,Finished,4 décembre 2021  5:14 ,4 décembre 2021  6:20 ,65.0,18.57
3702933,Finished,5 décembre 2021  5:06 ,5 décembre 2021  7:00 ,113.0,18.57
28600163,Finished,5 décembre 2021  10:19 ,5 décembre 2021  10:38 ,18.1,17.62
28608499,Finished,6 décembre 2021  12:32 ,6 décembre 2021  1:26 ,53.13,12.38
21115553,Finished,6 décembre 2021  12:50 ,6 décembre 2021  1:50 ,59.88,17.62
28600786,Finished,6 décembre 2021  9:15 ,6 décembre 2021  9:36 ,20.65,12.86
3700196,Finished,5 décembre 2021  5:25 ,5 décembre 2021  5:28 ,3.72,7.14
28607963,Finished,6 décembre 2021  9:34 ,6 décembre 2021  10:30 ,55.77,11.9
3804630,Finished,5 décembre 2021  11:58 ,6 décembre 2021  1:52 ,114.0,16.67
21112712,Finished,5 décembre 2021  1:31 ,5 décembre 2021  2:33 ,61.0,18.1
28610440,Finished,6 décembre 2021  12:02 ,6 décembre 2021  12:55 ,52.45,16.19
28600291,Finished,5 décembre 2021  9:59 ,5 décembre 2021  10:41 ,41.68,18.1
3803479,Finished,6 décembre 2021  9:18 ,6 décembre 2021  10:13 ,54.68,8.1
28610730,Finished,4 décembre 2021  4:20 ,4 décembre 2021  5:03 ,42.83,18.57
3801962,Finished,5 décembre 2021  10:16 ,5 décembre 2021  11:02 ,46.27,18.1
28603394,Finished,6 décembre 2021  9:11 ,6 décembre 2021  9:29 ,17.58,12.38
28600844,Finished,5 décembre 2021  10:30 ,5 décembre 2021  11:14 ,43.57,16.67
3703308,Finished,5 décembre 2021  8:51 ,5 décembre 2021  10:51 ,120.0,13.81
28610497,Finished,6 décembre 2021  7:31 ,6 décembre 2021  8:00 ,29.78,17.14
28600211,Finished,3 décembre 2021  7:49 ,3 décembre 2021  8:56 ,66.0,18.1
21113695,Finished,6 décembre 2021  8:20 ,6 décembre 2021  9:25 ,65.0,13.81
21115204,Finished,5 décembre 2021  12:52 ,5 décembre 2021  2:27 ,95.0,13.33
28002307,Finished,4 décembre 2021  7:12 ,4 décembre 2021  8:30 ,78.0,16.67
3700560,Finished,6 décembre 2021  3:05 ,6 décembre 2021  3:31 ,26.37,11.43
3677063,Finished,5 décembre 2021  6:59 ,5 décembre 2021  8:59 ,120.0,5.71
21112734,Finished,5 décembre 2021  1:26 ,5 décembre 2021  2:35 ,69.0,18.1
28600665,Finished,5 décembre 2021  5:05 ,5 décembre 2021  6:22 ,77.0,17.62
28607480,Finished,6 décembre 2021  12:53 ,6 décembre 2021  1:59 ,66.0,17.62
28507548,Finished,6 décembre 2021  8:24 ,6 décembre 2021  8:59 ,35.53,11.9
3803162,Finished,5 décembre 2021  11:50 ,6 décembre 2021  1:35 ,105.0,16.19
28602627,Finished,5 décembre 2021  10:21 ,5 décembre 2021  10:57 ,35.53,13.81
21114737,Finished,6 décembre 2021  9:01 ,6 décembre 2021  10:30 ,88.0,10.48
3804195,Finished,5 décembre 2021  12:10 ,5 décembre 2021  1:42 ,92.0,15.24
3802503,Finished,6 décembre 2021  1:39 ,6 décembre 2021  2:02 ,22.9,6.19
28720090,Finished,5 décembre 2021  11:45 ,6 décembre 2021  12:50 ,65.0,18.1
3407463,Finished,5 décembre 2021  11:45 ,6 décembre 2021  12:43 ,58.52,14.29
3677161,Finished,6 décembre 2021  12:32 ,6 décembre 2021  1:55 ,83.0,7.14
28603418,Finished,3 décembre 2021  9:15 ,3 décembre 2021  9:58 ,42.78,18.1
28607538,Finished,5 décembre 2021  9:42 ,5 décembre 2021  10:51 ,69.0,9.52
3810013,Finished,5 décembre 2021  10:16 ,5 décembre 2021  10:58 ,42.92,18.1
21109700,Finished,6 décembre 2021  6:19 ,6 décembre 2021  6:41 ,21.87,13.81
28610199,Finished,30 novembre 2021  3:40 ,30 novembre 2021  4:59 ,78.0,18.57
28604190,Finished,5 décembre 2021  8:26 ,5 décembre 2021  10:15 ,108.0,14.76
3674474,Finished,6 décembre 2021  12:59 ,6 décembre 2021  2:27 ,87.0,14.76
21113747,Finished,5 décembre 2021  1:40 ,5 décembre 2021  3:27 ,106.0,18.1
3800028,Finished,5 décembre 2021  5:08 ,5 décembre 2021  7:08 ,120.0,0.0
28607117,Finished,5 décembre 2021  11:12 ,6 décembre 2021  12:11 ,59.13,18.1
28619891,Finished,6 décembre 2021  1:14 ,6 décembre 2021  3:14 ,120.0,17.14
3802466,Finished,5 décembre 2021  4:27 ,5 décembre 2021  5:16 ,49.67,18.57
28600653,Finished,5 décembre 2021  5:27 ,5 décembre 2021  5:54 ,26.6,13.81
28610514,Finished,6 décembre 2021  9:02 ,6 décembre 2021  10:30 ,88.0,13.33
28609831,Finished,5 décembre 2021  11:45 ,6 décembre 2021  12:53 ,68.0,18.57
3702385,Finished,5 décembre 2021  8:13 ,5 décembre 2021  9:12 ,58.75,17.62
28600759,Finished,6 décembre 2021  12:49 ,6 décembre 2021  1:28 ,38.77,18.57
28620112,Finished,5 décembre 2021  8:11 ,5 décembre 2021  9:07 ,56.37,18.57
28602386,Finished,30 novembre 2021  11:51 ,30 novembre 2021  12:26 ,35.12,11.9
3700630,Finished,5 décembre 2021  11:58 ,6 décembre 2021  1:26 ,88.0,12.86
28600769,Finished,5 décembre 2021  4:54 ,5 décembre 2021  5:35 ,41.25,14.76
28606830,Finished,5 décembre 2021  2:30 ,5 décembre 2021  4:25 ,114.0,13.33
28600492,Finished,6 décembre 2021  9:10 ,6 décembre 2021  9:25 ,14.95,18.57
28605022,Finished,5 décembre 2021  7:45 ,5 décembre 2021  8:53 ,68.0,13.81
3801873,Finished,5 décembre 2021  10:01 ,5 décembre 2021  10:51 ,49.67,17.62
28711440,Finished,6 décembre 2021  12:07 ,6 décembre 2021  2:07 ,119.0,16.67
3702996,Finished,4 décembre 2021  1:57 ,4 décembre 2021  2:31 ,33.3,15.71
28600464,Finished,5 décembre 2021  9:18 ,5 décembre 2021  10:31 ,72.0,18.1
28506638,Finished,5 décembre 2021  10:42 ,6 décembre 2021  12:36 ,113.0,17.14
3800477,Finished,6 décembre 2021  2:17 ,6 décembre 2021  4:16 ,119.0,15.24
28604304,Finished,5 décembre 2021  4:19 ,5 décembre 2021  5:25 ,65.0,13.81
28608396,Finished,5 décembre 2021  4:19 ,5 décembre 2021  5:35 ,75.0,13.33
3708782,Finished,5 décembre 2021  12:09 ,5 décembre 2021  12:56 ,46.47,13.81
28610448,Finished,5 décembre 2021  9:20 ,5 décembre 2021  11:20 ,120.0,15.24
28610117,Finished,5 décembre 2021  4:45 ,5 décembre 2021  5:28 ,43.37,12.86
28601953,Finished,5 décembre 2021  4:09 ,5 décembre 2021  4:59 ,49.87,10.0
28600470,Finished,5 décembre 2021  11:41 ,6 décembre 2021  1:15 ,93.0,17.14
28607314,Finished,5 décembre 2021  7:44 ,5 décembre 2021  9:28 ,103.0,11.43
3702809,Finished,5 décembre 2021  6:22 ,5 décembre 2021  6:57 ,34.6,10.0
3701883,Finished,5 décembre 2021  8:09 ,5 décembre 2021  9:27 ,78.0,14.29
21116436,Finished,6 décembre 2021  1:28 ,6 décembre 2021  3:08 ,99.0,16.67
28601301,Finished,4 décembre 2021  8:54 ,4 décembre 2021  9:49 ,54.98,14.76
28605864,Finished,5 décembre 2021  11:09 ,5 décembre 2021  11:37 ,27.83,13.81
3700453,Finished,5 décembre 2021  11:06 ,6 décembre 2021  12:17 ,70.0,13.33
3808875,Finished,29 novembre 2021  6:24 ,29 novembre 2021  6:46 ,22.05,10.95
21114731,Finished,6 décembre 2021  2:29 ,6 décembre 2021  3:06 ,36.7,16.67
28600559,Finished,5 décembre 2021  11:32 ,6 décembre 2021  12:17 ,44.65,11.9
3801610,Finished,5 décembre 2021  11:32 ,6 décembre 2021  12:05 ,33.2,15.71
28610130,Finished,5 décembre 2021  4:59 ,5 décembre 2021  6:10 ,71.0,17.14
28717594,Finished,3 décembre 2021  6:16 ,3 décembre 2021  7:53 ,97.0,18.57
28614924,Finished,6 décembre 2021  4:01 ,6 décembre 2021  4:18 ,17.35,13.81
3800162,Finished,5 décembre 2021  11:23 ,5 décembre 2021  12:42 ,79.0,17.14
21109170,Finished,6 décembre 2021  7:23 ,6 décembre 2021  8:53 ,89.0,13.33
3709743,Finished,4 décembre 2021  2:01 ,4 décembre 2021  3:01 ,59.78,10.48
21100776,Finished,5 décembre 2021  8:39 ,5 décembre 2021  9:22 ,42.83,14.29
3802257,Finished,5 décembre 2021  8:55 ,5 décembre 2021  9:37 ,41.97,17.62
28610667,Finished,5 décembre 2021  9:57 ,5 décembre 2021  10:59 ,62.0,18.57
3672320,Finished,6 décembre 2021  12:46 ,6 décembre 2021  1:20 ,34.72,13.81
28610190,Finished,5 décembre 2021  10:00 ,5 décembre 2021  11:41 ,101.0,17.14
21108842,Finished,6 décembre 2021  1:37 ,6 décembre 2021  3:01 ,83.0,18.57
3810768,Finished,6 décembre 2021  12:44 ,6 décembre 2021  2:44 ,120.0,15.71
28601393,Finished,5 décembre 2021  10:16 ,6 décembre 2021  12:11 ,114.0,12.86
28610187,Finished,30 novembre 2021  11:48 ,30 novembre 2021  1:26 ,97.0,18.57
3309154,Finished,6 décembre 2021  9:05 ,6 décembre 2021  10:29 ,84.0,15.71
3812676,Finished,30 novembre 2021  4:39 ,30 novembre 2021  5:58 ,79.0,13.33
28600563,Finished,4 décembre 2021  4:57 ,4 décembre 2021  6:07 ,70.0,18.1
28607223,Finished,5 décembre 2021  8:15 ,5 décembre 2021  8:39 ,23.92,10.48
28620155,Finished,6 décembre 2021  12:49 ,6 décembre 2021  1:58 ,69.0,14.76
3415756,Finished,6 décembre 2021  8:30 ,6 décembre 2021  9:19 ,48.78,16.19
3522190,Finished,4 décembre 2021  9:58 ,4 décembre 2021  10:38 ,40.23,17.62
28609645,Finished,5 décembre 2021  6:53 ,5 décembre 2021  8:20 ,87.0,13.81
28605064,Finished,4 décembre 2021  7:38 ,4 décembre 2021  8:36 ,58.1,10.95
28617603,Finished,3 décembre 2021  6:16 ,3 décembre 2021  7:52 ,96.0,18.57
28600712,Finished,5 décembre 2021  5:19 ,5 décembre 2021  6:32 ,73.0,10.95
28610127,Finished,5 décembre 2021  6:12 ,5 décembre 2021  8:12 ,120.0,11.9
28602563,Finished,5 décembre 2021  9:43 ,5 décembre 2021  10:17 ,33.55,17.14
28610328,Finished,5 décembre 2021  5:31 ,5 décembre 2021  6:09 ,38.07,13.33
28717871,Finished,5 décembre 2021  8:09 ,5 décembre 2021  9:20 ,71.0,18.1
28601343,Finished,5 décembre 2021  1:44 ,5 décembre 2021  2:45 ,61.0,11.9
3603679,Finished,5 décembre 2021  9:58 ,5 décembre 2021  10:17 ,18.97,14.76
3809215,Finished,5 décembre 2021  10:53 ,6 décembre 2021  12:12 ,79.0,11.43
3800646,Finished,4 décembre 2021  7:50 ,4 décembre 2021  8:49 ,58.88,18.57
28603036,Finished,5 décembre 2021  1:00 ,5 décembre 2021  1:30 ,29.68,10.0
21109001,Finished,4 décembre 2021  12:36 ,4 décembre 2021  1:23 ,46.27,9.52
28602830,Finished,4 décembre 2021  1:10 ,4 décembre 2021  2:18 ,68.0,10.95
28609129,Finished,6 décembre 2021  8:48 ,6 décembre 2021  9:30 ,41.67,10.0
28603833,Finished,2 décembre 2021  10:42 ,2 décembre 2021  12:42 ,120.0,0.0
28720778,Finished,6 décembre 2021  8:36 ,6 décembre 2021  9:22 ,45.85,13.81
3872127,Finished,5 décembre 2021  11:15 ,6 décembre 2021  1:16 ,120.0,9.05
21113646,Finished,5 décembre 2021  6:31 ,5 décembre 2021  7:05 ,33.33,18.57
28709864,Finished,5 décembre 2021  10:46 ,5 décembre 2021  11:00 ,14.05,18.1
28716807,Finished,6 décembre 2021  8:59 ,6 décembre 2021  9:23 ,23.75,17.62
21112855,Finished,6 décembre 2021  9:15 ,6 décembre 2021  10:26 ,70.0,14.29
28600602,Finished,1 décembre 2021  2:13 ,1 décembre 2021  2:51 ,37.95,18.1
3809224,Finished,1 décembre 2021  1:23 ,1 décembre 2021  2:00 ,36.65,18.57
21104636,Finished,2 décembre 2021  2:24 ,2 décembre 2021  3:19 ,54.6,12.86
28600518,Finished,5 décembre 2021  10:23 ,5 décembre 2021  11:43 ,79.0,19.05
21113317,Finished,5 décembre 2021  9:29 ,5 décembre 2021  11:27 ,117.0,6.19
28636372,Finished,5 décembre 2021  11:03 ,5 décembre 2021  11:21 ,17.43,12.38
28602737,Finished,5 décembre 2021  5:33 ,5 décembre 2021  7:08 ,94.0,6.67
28600880,Finished,2 décembre 2021  5:16 ,2 décembre 2021  5:55 ,39.13,16.67
28603735,Finished,30 novembre 2021  3:40 ,30 novembre 2021  4:59 ,78.0,14.29
3805942,Finished,6 décembre 2021  2:03 ,6 décembre 2021  3:01 ,58.65,13.33
28605296,Finished,1 décembre 2021  2:01 ,1 décembre 2021  2:50 ,49.8,18.57
3808834,Finished,5 décembre 2021  8:39 ,5 décembre 2021  9:54 ,75.0,11.9
28009976,Finished,6 décembre 2021  9:25 ,6 décembre 2021  10:13 ,48.27,13.81
28606375,Finished,5 décembre 2021  7:24 ,5 décembre 2021  7:54 ,30.12,17.62
21109006,Finished,6 décembre 2021  9:13 ,6 décembre 2021  9:18 ,5.12,13.81
2800282,Finished,6 décembre 2021  8:42 ,6 décembre 2021  10:15 ,92.0,17.62
28717408,Finished,3 décembre 2021  6:16 ,3 décembre 2021  7:53 ,97.0,18.1
28610100,Finished,5 décembre 2021  9:29 ,5 décembre 2021  10:52 ,82.0,14.76
28607006,Finished,6 décembre 2021  8:59 ,6 décembre 2021  10:30 ,90.0,13.33
21120079,Finished,5 décembre 2021  8:29 ,5 décembre 2021  10:14 ,104.0,15.71
28617513,Finished,5 décembre 2021  9:07 ,5 décembre 2021  10:49 ,102.0,13.81
21112391,Finished,5 décembre 2021  9:18 ,5 décembre 2021  10:01 ,43.37,13.81
3800992,Finished,6 décembre 2021  9:53 ,6 décembre 2021  10:27 ,34.52,13.81
28705217,Finished,30 novembre 2021  3:27 ,30 novembre 2021  4:53 ,85.0,13.81
28600503,Finished,5 décembre 2021  10:30 ,5 décembre 2021  11:43 ,72.0,13.81
21119283,Finished,6 décembre 2021  10:07 ,6 décembre 2021  10:30 ,22.08,13.81
28600456,Finished,6 décembre 2021  3:20 ,6 décembre 2021  5:20 ,119.0,9.52
28606343,Finished,5 décembre 2021  6:06 ,5 décembre 2021  8:06 ,120.0,17.62
28618173,Finished,5 décembre 2021  11:19 ,6 décembre 2021  12:54 ,94.0,13.33
3703339,Finished,6 décembre 2021  3:14 ,6 décembre 2021  4:10 ,55.77,15.71
21116094,Finished,6 décembre 2021  8:53 ,6 décembre 2021  9:30 ,36.73,12.38
28614980,Finished,5 décembre 2021  8:48 ,5 décembre 2021  9:42 ,53.27,13.81
28615820,Finished,3 décembre 2021  7:26 ,3 décembre 2021  8:12 ,45.1,17.14
28606345,Finished,4 décembre 2021  2:31 ,4 décembre 2021  4:17 ,105.0,18.57
3811248,Finished,6 décembre 2021  9:50 ,6 décembre 2021  10:30 ,39.37,10.48
28600150,Finished,5 décembre 2021  9:00 ,5 décembre 2021  10:01 ,60.0,17.62
3804657,Finished,6 décembre 2021  9:54 ,6 décembre 2021  10:30 ,35.93,7.14
3801327,Finished,2 décembre 2021  7:18 ,2 décembre 2021  7:49 ,31.57,18.1
3800191,Finished,6 décembre 2021  9:49 ,6 décembre 2021  10:02 ,13.33,9.05
28600741,Finished,5 décembre 2021  4:56 ,5 décembre 2021  5:51 ,55.13,15.24
28606994,Finished,6 décembre 2021  4:08 ,6 décembre 2021  4:34 ,25.32,12.86
28604113,Finished,2 décembre 2021  8:39 ,2 décembre 2021  10:13 ,93.0,15.24
21107392,Finished,6 décembre 2021  4:45 ,6 décembre 2021  5:18 ,32.98,18.1
28609954,Finished,5 décembre 2021  8:07 ,5 décembre 2021  8:48 ,40.75,11.9
21113585,Finished,3 décembre 2021  6:16 ,3 décembre 2021  7:51 ,94.0,18.57
28607755,Finished,6 décembre 2021  9:22 ,6 décembre 2021  10:30 ,67.0,12.86
28600693,Finished,4 décembre 2021  8:12 ,4 décembre 2021  9:13 ,61.0,18.57
3803083,Finished,5 décembre 2021  4:58 ,5 décembre 2021  5:36 ,38.28,13.81
28607704,Finished,6 décembre 2021  9:08 ,6 décembre 2021  9:41 ,33.83,8.57
28601285,Finished,5 décembre 2021  11:21 ,6 décembre 2021  12:27 ,66.0,14.29
3680880,Finished,6 décembre 2021  3:57 ,6 décembre 2021  4:30 ,32.87,18.1
21101133,Finished,5 décembre 2021  7:26 ,5 décembre 2021  7:42 ,16.5,10.95
3703980,Finished,5 décembre 2021  8:11 ,5 décembre 2021  9:12 ,60.0,18.1
3812573,Finished,13 décembre 2021  9:46 ,13 décembre 2021  10:23 ,36.5,4.33
28610484,Finished,12 décembre 2021  10:29 ,12 décembre 2021  11:36 ,67.0,11.67
28606227,Finished,13 décembre 2021  12:05 ,13 décembre 2021  1:42 ,97.0,6.67
3802791,Finished,13 décembre 2021  9:26 ,13 décembre 2021  9:57 ,31.6,7.33
21113025,Finished,11 décembre 2021  5:31 ,11 décembre 2021  7:19 ,108.0,8.0
21110432,Finished,13 décembre 2021  7:20 ,13 décembre 2021  7:28 ,7.48,2.0
28606489,Finished,13 décembre 2021  12:27 ,13 décembre 2021  2:27 ,120.0,0.0
3701350,Finished,13 décembre 2021  9:22 ,13 décembre 2021  10:30 ,67.0,0.0
28600748,Finished,12 décembre 2021  5:51 ,12 décembre 2021  7:29 ,97.0,13.67
28602178,Finished,13 décembre 2021  12:10 ,13 décembre 2021  12:54 ,44.2,7.67
28710546,Finished,13 décembre 2021  1:21 ,13 décembre 2021  3:09 ,107.0,17.0
28610319,Finished,12 décembre 2021  11:40 ,13 décembre 2021  12:58 ,77.0,8.67
3808688,Finished,13 décembre 2021  2:09 ,13 décembre 2021  2:50 ,40.6,9.0
3804270,Finished,9 décembre 2021  10:56 ,9 décembre 2021  11:48 ,52.82,5.0
28609148,Finished,11 décembre 2021  3:27 ,11 décembre 2021  5:19 ,112.0,7.67
28626848,Finished,12 décembre 2021  11:23 ,12 décembre 2021  11:43 ,19.23,13.0
28601465,Finished,12 décembre 2021  11:35 ,13 décembre 2021  12:42 ,67.0,14.67
28609336,Finished,11 décembre 2021  12:57 ,11 décembre 2021  2:51 ,114.0,3.67
21113008,Finished,13 décembre 2021  1:42 ,13 décembre 2021  2:48 ,66.0,4.0
28600163,Finished,13 décembre 2021  10:12 ,13 décembre 2021  10:24 ,11.73,1.0
28608499,Finished,12 décembre 2021  11:59 ,13 décembre 2021  1:35 ,95.0,1.67
21115553,Finished,13 décembre 2021  9:42 ,13 décembre 2021  10:15 ,33.93,14.67
28600786,Finished,13 décembre 2021  12:37 ,13 décembre 2021  2:37 ,120.0,3.67
3700196,Finished,13 décembre 2021  12:03 ,13 décembre 2021  12:18 ,15.22,16.67
28607963,Finished,13 décembre 2021  1:01 ,13 décembre 2021  3:00 ,118.0,2.33
3804630,Finished,13 décembre 2021  7:02 ,13 décembre 2021  9:02 ,119.0,7.33
21112712,Finished,12 décembre 2021  12:08 ,12 décembre 2021  1:18 ,70.0,12.0
28610440,Finished,12 décembre 2021  1:14 ,12 décembre 2021  2:48 ,93.0,11.67
28600291,Finished,12 décembre 2021  11:13 ,13 décembre 2021  12:49 ,96.0,8.33
28610730,Finished,12 décembre 2021  3:47 ,12 décembre 2021  5:00 ,72.0,17.33
3700648,Finished,12 décembre 2021  9:11 ,12 décembre 2021  9:56 ,45.42,1.0
